
# Surface 0 of 1 surfaces

# Curve title: "filename using 1:2:8"

# Contour 0, label:      3.3
-7.68044  156.482  2.5 
-8.1407  156.237  2.5 
-9.94975  155.162  2.5 
-10.6914  154.673  2.5 
-11.7588  153.973  2.5 
-13.3043  152.864  2.5 
-13.5678  152.676  2.5 
-15.3769  151.298  2.5 
-15.6772  151.055  2.5 
-17.1859  149.852  2.5 
-17.9121  149.246  2.5 
-18.995  148.357  2.5 
-20.081  147.437  2.5 
-20.804  146.838  2.5 
-22.2413  145.628  2.5 
-22.6131  145.324  2.5 
-24.4221  143.839  2.5 
-24.446  143.819  2.5 
-26.2312  142.406  2.5 
-26.7302  142.01  2.5 
-28.0402  141.005  2.5 
-29.0858  140.201  2.5 
-29.8492  139.63  2.5 
-31.5013  138.392  2.5 
-31.6583  138.277  2.5 
-33.4673  136.958  2.5 
-33.9858  136.583  2.5 
-35.2764  135.665  2.5 
-36.5438  134.774  2.5 
-37.0854  134.398  2.5 
-38.8945  133.168  2.5 
-39.2009  132.965  2.5 
-40.7035  131.982  2.5 
-42.0068  131.156  2.5 
-42.5126  130.838  2.5 
-44.3216  129.75  2.5 
-45.0243  129.347  2.5 
-46.1307  128.719  2.5 
-47.9397  127.745  2.5 
-48.3487  127.538  2.5 
-49.7487  126.836  2.5 
-51.5578  125.986  2.5 
-52.1457  125.729  2.5 
-53.3668  125.2  2.5 
-55.1759  124.477  2.5 
-56.7023  123.92  2.5 
-56.9849  123.817  2.5 
-58.794  123.225  2.5 
-60.603  122.696  2.5 
-62.4121  122.228  2.5 
-62.9346  122.111  2.5 
-64.2211  121.825  2.5 
-66.0302  121.488  2.5 
-67.8392  121.212  2.5 
-69.6482  120.993  2.5 
-71.4573  120.824  2.5 
-73.2663  120.7  2.5 
-75.0754  120.614  2.5 
-76.8844  120.561  2.5 
-78.6935  120.54  2.5 
-80.5025  120.557  2.5 
-82.3116  120.615  2.5 
-84.1206  120.704  2.5 
-85.9296  120.821  2.5 
-87.7387  120.968  2.5 
-89.5477  121.15  2.5 
-91.3568  121.372  2.5 
-93.1658  121.642  2.5 
-94.9749  121.971  2.5 
-95.6319  122.111  2.5 
-96.7839  122.367  2.5 
-98.593  122.833  2.5 
-100.402  123.372  2.5 
-101.952  123.92  2.5 
-102.211  124.019  2.5 
-104.02  124.85  2.5 
-105.492  125.729  2.5 
-105.829  125.954  2.5 
-107.638  127.477  2.5 
-107.697  127.538  2.5 
-109.225  129.347  2.5 
-109.447  129.651  2.5 
-110.369  131.156  2.5 
-111.256  132.869  2.5 
-111.299  132.965  2.5 
-112.022  134.774  2.5 
-112.636  136.583  2.5 
-113.065  138.076  2.5 
-113.146  138.392  2.5 
-113.547  140.201  2.5 
-113.871  142.01  2.5 
-114.125  143.819  2.5 
-114.313  145.628  2.5 
-114.44  147.437  2.5 
-114.51  149.246  2.5 
-114.52  151.055  2.5 

 126.584  180  2.5 
 125.729  178.996  2.5 
 125.028  178.191  2.5 
 123.92  176.984  2.5 
 123.346  176.382  2.5 
 122.111  175.141  2.5 
 121.517  174.573  2.5 
 120.302  173.438  2.5 
 119.547  172.764  2.5 
 118.492  171.835  2.5 
 117.455  170.955  2.5 
 116.683  170.305  2.5 
 115.261  169.146  2.5 
 114.874  168.831  2.5 
 113.065  167.405  2.5 
 112.976  167.337  2.5 
 111.256  166.026  2.5 
 110.583  165.528  2.5 
 109.447  164.686  2.5 
 108.097  163.719  2.5 
 107.638  163.389  2.5 
 105.829  162.135  2.5 
 105.492  161.91  2.5 
 104.02  160.923  2.5 
 102.749  160.101  2.5 
 102.211  159.75  2.5 
 100.402  158.606  2.5 
 99.8941  158.291  2.5 
 98.593  157.486  2.5 
 96.9147  156.482  2.5 
 96.7839  156.405  2.5 
 94.9749  155.384  2.5 
 93.6405  154.673  2.5 
 93.1658  154.424  2.5 
 91.3568  153.537  2.5 
 89.8723  152.864  2.5 
 89.5477  152.72  2.5 
 87.7387  151.985  2.5 
 85.9296  151.326  2.5 
 85.0837  151.055  2.5 
 84.1206  150.752  2.5 
 82.3116  150.265  2.5 
 80.5025  149.862  2.5 
 78.6935  149.546  2.5 
 76.8844  149.314  2.5 
 76.0734  149.246  2.5 
 75.0754  149.164  2.5 
 73.2663  149.089  2.5 
 71.4573  149.081  2.5 
 69.6482  149.133  2.5 
 67.8392  149.239  2.5 
 67.7604  149.246  2.5 
 66.0302  149.398  2.5 
 64.2211  149.603  2.5 
 62.4121  149.847  2.5 
 60.603  150.126  2.5 
 58.794  150.435  2.5 
 56.9849  150.769  2.5 
 55.5173  151.055  2.5 
 55.1759  151.123  2.5 
 53.3668  151.5  2.5 
 51.5578  151.891  2.5 
 49.7487  152.294  2.5 
 47.9397  152.708  2.5 
 47.2706  152.864  2.5 
 46.1307  153.137  2.5 
 44.3216  153.579  2.5 
 42.5126  154.03  2.5 
 40.7035  154.49  2.5 
 39.993  154.673  2.5 
 38.8945  154.963  2.5 
 37.0854  155.446  2.5 
 35.2764  155.932  2.5 
 33.4673  156.42  2.5 
 33.2322  156.482  2.5 
 31.6583  156.913  2.5 
 29.8492  157.401  2.5 
 28.0402  157.878  2.5 
 26.4148  158.291  2.5 
 26.2312  158.34  2.5 
 24.4221  158.789  2.5 
 22.6131  159.211  2.5 
 20.804  159.599  2.5 
 18.995  159.942  2.5 
 18.007  160.101  2.5 
 17.1859  160.238  2.5 
 15.3769  160.483  2.5 
 13.5678  160.67  2.5 
 11.7588  160.794  2.5 
 9.94975  160.848  2.5 
 8.1407  160.827  2.5 
 6.33166  160.723  2.5 
 4.52261  160.531  2.5 
 2.71357  160.243  2.5 
 2.04019  160.101  2.5 
 0.904523  159.858  2.5 
-0.904523  159.368  2.5 
-2.71357  158.762  2.5 
-3.89114  158.291  2.5 

-101.174 -169.146  2.5 
-102.211 -170.638  2.5 
-102.425 -170.955  2.5 
-103.536 -172.764  2.5 
-104.02 -173.637  2.5 
-104.525 -174.573  2.5 
-105.395 -176.382  2.5 
-105.829 -177.412  2.5 
-106.148 -178.191  2.5 
-106.78 -180  2.5 

 23.2794 -120.302  2.5 
 22.6131 -120.952  2.5 
 21.4552 -122.111  2.5 
 20.804 -122.805  2.5 
 19.7937 -123.92  2.5 
 18.995 -124.834  2.5 
 18.2232 -125.729  2.5 
 17.1859 -126.954  2.5 
 16.6895 -127.538  2.5 
 15.3769 -129.089  2.5 
 15.1552 -129.347  2.5 
 13.5869 -131.156  2.5 
 13.5678 -131.177  2.5 
 11.9516 -132.965  2.5 
 11.7588 -133.173  2.5 
 10.2241 -134.774  2.5 
 9.94975 -135.051  2.5 
 8.38422 -136.583  2.5 
 8.1407 -136.814  2.5 
 6.41417 -138.392  2.5 
 6.33166 -138.465  2.5 
 4.52261 -140.004  2.5 
 4.27906 -140.201  2.5 
 2.71357 -141.423  2.5 
 1.90102 -142.01  2.5 
 0.904523 -142.709  2.5 
-0.842934 -143.819  2.5 
-0.904523 -143.858  2.5 
-2.71357 -144.902  2.5 
-4.10364 -145.628  2.5 
-4.52261 -145.848  2.5 
-6.33166 -146.716  2.5 
-8.00323 -147.437  2.5 
-8.1407 -147.497  2.5 
-9.94975 -148.216  2.5 
-11.7588 -148.854  2.5 
-13.0104 -149.246  2.5 
-13.5678 -149.423  2.5 
-15.3769 -149.936  2.5 
-17.1859 -150.385  2.5 
-18.995 -150.776  2.5 
-20.4757 -151.055  2.5 
-20.804 -151.118  2.5 
-22.6131 -151.423  2.5 
-24.4221 -151.682  2.5 
-26.2312 -151.894  2.5 
-28.0402 -152.059  2.5 
-29.8492 -152.177  2.5 
-31.6583 -152.247  2.5 
-33.4673 -152.273  2.5 
-35.2764 -152.255  2.5 
-37.0854 -152.195  2.5 
-38.8945 -152.098  2.5 
-40.7035 -151.967  2.5 
-42.5126 -151.806  2.5 
-44.3216 -151.619  2.5 
-46.1307 -151.413  2.5 
-47.9397 -151.193  2.5 
-49.048 -151.055  2.5 
-49.7487 -150.971  2.5 
-51.5578 -150.756  2.5 
-53.3668 -150.552  2.5 
-55.1759 -150.367  2.5 
-56.9849 -150.21  2.5 
-58.794 -150.089  2.5 
-60.603 -150.01  2.5 
-62.4121 -149.978  2.5 
-64.2211 -149.999  2.5 
-66.0302 -150.076  2.5 
-67.8392 -150.21  2.5 
-69.6482 -150.406  2.5 
-71.4573 -150.664  2.5 
-73.2663 -150.989  2.5 
-73.5723 -151.055  2.5 
-75.0754 -151.392  2.5 
-76.8844 -151.87  2.5 
-78.6935 -152.426  2.5 
-79.9387 -152.864  2.5 
-80.5025 -153.07  2.5 
-82.3116 -153.817  2.5 
-84.1206 -154.654  2.5 
-84.1586 -154.673  2.5 
-85.9296 -155.618  2.5 
-87.4166 -156.482  2.5 
-87.7387 -156.679  2.5 
-89.5477 -157.868  2.5 
-90.1514 -158.291  2.5 
-91.3568 -159.182  2.5 
-92.5338 -160.101  2.5 
-93.1658 -160.622  2.5 
-94.6505 -161.91  2.5 
-94.9749 -162.208  2.5 
-96.5456 -163.719  2.5 
-96.7839 -163.963  2.5 
-98.2502 -165.528  2.5 
-98.593 -165.92  2.5 
-99.787 -167.337  2.5 
-100.402 -168.125  2.5 
-101.174 -169.146  2.5 

 136.583 -61.535  2.5 
 134.774 -60.9973  2.5 
 133.561 -60.603  2.5 
 132.965 -60.4189  2.5 
 131.156 -59.854  2.5 
 129.347 -59.3131  2.5 
 127.538 -58.8239  2.5 
 127.406 -58.794  2.5 
 125.729 -58.4536  2.5 
 123.92 -58.2025  2.5 
 122.111 -58.1057  2.5 
 120.302 -58.2145  2.5 
 118.492 -58.5956  2.5 
 117.912 -58.794  2.5 
 116.683 -59.2643  2.5 
 114.874 -60.1101  2.5 
 113.932 -60.603  2.5 
 113.065 -61.0838  2.5 
 111.256 -62.1319  2.5 
 110.787 -62.4121  2.5 
 109.447 -63.2239  2.5 
 107.781 -64.2211  2.5 
 107.638 -64.3062  2.5 
 105.829 -65.3822  2.5 
 104.709 -66.0302  2.5 
 104.02 -66.4234  2.5 
 102.211 -67.4412  2.5 
 101.498 -67.8392  2.5 
 100.402 -68.4508  2.5 
 98.593 -69.4723  2.5 
 98.2892 -69.6482  2.5 
 96.7839 -70.5412  2.5 
 95.3093 -71.4573  2.5 
 94.9749 -71.6736  2.5 
 93.1658 -72.8993  2.5 
 92.644 -73.2663  2.5 
 91.3568 -74.2288  2.5 
 90.2582 -75.0754  2.5 
 89.5477 -75.6577  2.5 
 88.0723 -76.8844  2.5 
 87.7387 -77.1752  2.5 
 85.9992 -78.6935  2.5 
 85.9296 -78.7554  2.5 
 84.1206 -80.348  2.5 
 83.9442 -80.5025  2.5 
 82.3116 -81.8884  2.5 
 81.8042 -82.3116  2.5 
 80.5025 -83.3316  2.5 
 79.4735 -84.1206  2.5 
 78.6935 -84.6728  2.5 
 76.8858 -85.9296  2.5 
 75.0754 -87.0624  2.5 
 73.9838 -87.7387  2.5 
 73.2663 -88.1348  2.5 
 71.4573 -89.1241  2.5 
 70.6777 -89.5477  2.5 
 69.6482 -90.0453  2.5 
 67.8392 -90.9089  2.5 
 66.8921 -91.3568  2.5 
 66.0302 -91.7251  2.5 
 64.2211 -92.497  2.5 
 62.6468 -93.1658  2.5 
 62.4121 -93.2581  2.5 
 60.603 -93.9897  2.5 
 58.794 -94.74  2.5 
 58.2531 -94.9749  2.5 
 56.9849 -95.5003  2.5 
 55.1759 -96.291  2.5 
 54.1098 -96.7839  2.5 
 53.3668 -97.1184  2.5 
 51.5578 -97.9831  2.5 
 50.3547 -98.593  2.5 
 49.7487 -98.8976  2.5 
 47.9397 -99.8655  2.5 
 46.9975 -100.402  2.5 
 46.1307 -100.903  2.5 
 44.3216 -102.027  2.5 
 44.0467 -102.211  2.5 
 42.5126 -103.278  2.5 
 41.5409 -104.02  2.5 
 40.7035 -104.677  2.5 
 39.3384 -105.829  2.5 
 38.8945 -106.208  2.5 
 37.2899 -107.638  2.5 
 37.0854 -107.821  2.5 
 35.3032 -109.447  2.5 
 35.2764 -109.472  2.5 
 33.4673 -111.13  2.5 
 33.3287 -111.256  2.5 
 31.6583 -112.776  2.5 
 31.3349 -113.065  2.5 
 29.8492 -114.401  2.5 
 29.3131 -114.874  2.5 
 28.0402 -116.01  2.5 
 27.2735 -116.683  2.5 
 26.2312 -117.618  2.5 
 25.2452 -118.492  2.5 
 24.4221 -119.25  2.5 
 23.2794 -120.302  2.5 

 126.241 -180  2.5 
 127.538 -178.25  2.5 
 127.58 -178.191  2.5 
 128.867 -176.382  2.5 
 129.347 -175.698  2.5 
 130.115 -174.573  2.5 
 131.156 -173.017  2.5 
 131.322 -172.764  2.5 
 132.474 -170.955  2.5 
 132.965 -170.153  2.5 
 133.575 -169.146  2.5 
 134.62 -167.337  2.5 
 134.774 -167.054  2.5 
 135.603 -165.528  2.5 
 136.526 -163.719  2.5 
 136.583 -163.597  2.5 
 137.386 -161.91  2.5 
 138.185 -160.101  2.5 
 138.392 -159.591  2.5 
 138.931 -158.291  2.5 
 139.621 -156.482  2.5 
 140.201 -154.805  2.5 
 140.248 -154.673  2.5 
 140.817 -152.864  2.5 
 141.328 -151.055  2.5 
 141.786 -149.246  2.5 
 142.01 -148.259  2.5 
 142.203 -147.437  2.5 
 142.592 -145.628  2.5 
 142.969 -143.819  2.5 
 143.362 -142.01  2.5 
 143.801 -140.201  2.5 
 143.819 -140.134  2.5 
 144.304 -138.392  2.5 
 144.862 -136.583  2.5 
 145.46 -134.774  2.5 
 145.628 -134.283  2.5 
 146.088 -132.965  2.5 
 146.746 -131.156  2.5 
 147.437 -129.354  2.5 
 147.44 -129.347  2.5 
 148.16 -127.538  2.5 
 148.932 -125.729  2.5 
 149.246 -125.021  2.5 
 149.74 -123.92  2.5 
 150.592 -122.111  2.5 
 151.055 -121.153  2.5 
 151.462 -120.302  2.5 
 152.322 -118.492  2.5 
 152.864 -117.333  2.5 
 153.153 -116.683  2.5 
 153.921 -114.874  2.5 
 154.669 -113.065  2.5 
 154.673 -113.055  2.5 
 155.335 -111.256  2.5 
 155.999 -109.447  2.5 
 156.482 -108.128  2.5 
 156.648 -107.638  2.5 
 157.25 -105.829  2.5 
 157.853 -104.02  2.5 
 158.291 -102.668  2.5 
 158.427 -102.211  2.5 
 158.911 -100.402  2.5 
 159.308 -98.593  2.5 
 159.625 -96.7839  2.5 
 159.892 -94.9749  2.5 
 160.101 -93.3406  2.5 
 160.121 -93.1658  2.5 
 160.296 -91.3568  2.5 
 160.443 -89.5477  2.5 
 160.559 -87.7387  2.5 
 160.637 -85.9296  2.5 
 160.667 -84.1206  2.5 
 160.631 -82.3116  2.5 
 160.502 -80.5025  2.5 
 160.214 -78.6935  2.5 
 160.101 -78.204  2.5 
 159.727 -76.8844  2.5 
 159.126 -75.0754  2.5 
 158.466 -73.2663  2.5 
 158.291 -72.8138  2.5 
 157.647 -71.4573  2.5 
 156.747 -69.6482  2.5 
 156.482 -69.1405  2.5 
 155.608 -67.8392  2.5 
 154.673 -66.5459  2.5 
 154.161 -66.0302  2.5 
 152.864 -64.844  2.5 
 151.856 -64.2211  2.5 
 151.055 -63.7734  2.5 
 149.246 -63.1323  2.5 
 147.437 -62.7697  2.5 
 145.628 -62.5898  2.5 
 143.819 -62.5053  2.5 
 142.01 -62.4313  2.5 
 141.788 -62.4121  2.5 
 140.201 -62.2822  2.5 
 138.392 -61.9811  2.5 
 136.583 -61.535  2.5 


# Contour 3, label:        2
-180 -99.8706  2 
-179.633 -98.593  2 
-179.157 -96.7839  2 
-178.711 -94.9749  2 
-178.292 -93.1658  2 
-178.191 -92.6952  2 
-177.915 -91.3568  2 
-177.573 -89.5477  2 
-177.266 -87.7387  2 
-177.001 -85.9296  2 
-176.785 -84.1206  2 
-176.631 -82.3116  2 
-176.552 -80.5025  2 
-176.557 -78.6935  2 
-176.647 -76.8844  2 
-176.81 -75.0754  2 
-177.035 -73.2663  2 
-177.314 -71.4573  2 
-177.637 -69.6482  2 
-177.998 -67.8392  2 
-178.191 -66.9416  2 
-178.398 -66.0302  2 
-178.832 -64.2211  2 
-179.285 -62.4121  2 
-179.751 -60.603  2 
-180 -59.6406  2 

-128.263  174.573  2 
-127.703  176.382  2 
-127.538  176.941  2 
-127.161  178.191  2 
-126.641  180  2 

-102.211  80.6688  2 
-102.514  80.5025  2 
-104.02  79.5932  2 
-105.478  78.6935  2 
-105.829  78.4691  2 
-107.638  77.3902  2 
-108.625  76.8844  2 
-109.447  76.4717  2 
-111.256  75.7845  2 
-113.065  75.3854  2 
-114.874  75.3306  2 
-116.683  75.6866  2 
-118.492  76.5544  2 
-118.874  76.8844  2 
-120.302  78.1425  2 
-120.687  78.6935  2 
-121.737  80.5025  2 
-122.111  81.282  2 
-122.52  82.3116  2 
-123.307  84.1206  2 
-123.92  85.2556  2 
-124.263  85.9296  2 
-125.438  87.7387  2 
-125.729  88.102  2 
-126.935  89.5477  2 
-127.538  90.1467  2 
-128.906  91.3568  2 
-129.347  91.7001  2 
-131.156  92.8966  2 
-131.66  93.1658  2 
-132.965  93.8314  2 
-134.774  94.5386  2 
-136.262  94.9749  2 
-136.583  95.0727  2 
-138.392  95.5196  2 
-140.201  95.9089  2 
-142.01  96.3088  2 
-143.819  96.7461  2 
-143.979  96.7839  2 
-145.628  97.3109  2 
