
# Surface 0 of 1 surfaces

# Curve title: "filename using 1:2:8"

# Contour 0, label:     3.15
-145.628  46.0402  3 
-145.564  46.1307  3 
-144.321  47.9397  3 
-143.819  48.7035  3 
-143.158  49.7487  3 
-142.079  51.5578  3 
-142.01  51.6818  3 
-141.11  53.3668  3 
-140.223  55.1759  3 
-140.201  55.2251  3 
-139.449  56.9849  3 
-138.765  58.794  3 
-138.392  59.9302  3 
-138.176  60.603  3 
-137.691  62.4121  3 
-137.307  64.2211  3 
-137.03  66.0302  3 
-136.861  67.8392  3 
-136.801  69.6482  3 
-136.851  71.4573  3 
-137.008  73.2663  3 
-137.275  75.0754  3 
-137.652  76.8844  3 
-138.142  78.6935  3 
-138.392  79.4465  3 
-138.762  80.5025  3 
-139.519  82.3116  3 
-140.201  83.7003  3 
-140.422  84.1206  3 
-141.512  85.9296  3 
-142.01  86.6568  3 
-142.814  87.7387  3 
-143.819  88.9429  3 
-144.375  89.5477  3 
-145.628  90.7822  3 
-146.286  91.3568  3 
-147.437  92.2822  3 
-148.723  93.1658  3 
-149.246  93.4999  3 
-151.055  94.4466  3 
-152.39  94.9749  3 
-152.864  95.1501  3 
-154.673  95.6073  3 
-156.482  95.8438  3 
-158.291  95.8686  3 
-160.101  95.6938  3 
-161.91  95.3352  3 
-163.145  94.9749  3 
-163.719  94.8063  3 
-165.528  94.1137  3 
-167.337  93.2942  3 
-167.581  93.1658  3 
-169.146  92.3305  3 
-170.804  91.3568  3 
-170.955  91.2663  3 
-172.764  90.0717  3 
-173.508  89.5477  3 
-174.573  88.7696  3 
-175.907  87.7387  3 
-176.382  87.353  3 
-178.04  85.9296  3 
-178.191  85.7917  3 
-179.909  84.1206  3 
-180  84.0242  3 

-180 -85.2541  3 
-178.998 -84.1206  3 
-178.191 -83.1123  3 
-177.613 -82.3116  3 
-176.478 -80.5025  3 
-176.382 -80.3201  3 
-175.588 -78.6935  3 
-174.854 -76.8844  3 
-174.573 -76.0272  3 
-174.279 -75.0754  3 
-173.844 -73.2663  3 
-173.521 -71.4573  3 
-173.305 -69.6482  3 
-173.188 -67.8392  3 
-173.163 -66.0302  3 
-173.223 -64.2211  3 
-173.36 -62.4121  3 
-173.568 -60.603  3 
-173.84 -58.794  3 
-174.171 -56.9849  3 
-174.557 -55.1759  3 
-174.573 -55.1086  3 
-175.027 -53.3668  3 
-175.553 -51.5578  3 
-176.131 -49.7487  3 
-176.382 -49.0253  3 
-176.793 -47.9397  3 
-177.531 -46.1307  3 
-178.191 -44.6303  3 
-178.34 -44.3216  3 
-179.271 -42.5126  3 
-180 -41.1913  3 

 180  43.4263  3 
 179.53  44.3216  3 
 178.637  46.1307  3 
 178.191  47.0944  3 
 177.834  47.9397  3 
 177.123  49.7487  3 
 176.47  51.5578  3 
 176.382  51.8244  3 
 175.913  53.3668  3 
 175.418  55.1759  3 
 174.979  56.9849  3 
 174.601  58.794  3 
 174.573  58.9519  3 
 174.307  60.603  3 
 174.082  62.4121  3 
 173.929  64.2211  3 
 173.857  66.0302  3 
 173.873  67.8392  3 
 173.984  69.6482  3 
 174.197  71.4573  3 
 174.521  73.2663  3 
 174.573  73.4783  3 
 174.991  75.0754  3 
 175.598  76.8844  3 
 176.348  78.6935  3 
 176.382  78.7597  3 
 177.336  80.5025  3 
 178.191  81.805  3 
 178.562  82.3116  3 
 180  84.0206  3 

 179.565 -40.7035  3 
 180 -41.16  3 

 180 -85.3304  3 
 179.481 -85.9296  3 
 178.191 -87.3115  3 
 177.777 -87.7387  3 
 176.382 -89.0902  3 
 175.89 -89.5477  3 
 174.573 -90.7122  3 
 173.809 -91.3568  3 
 172.764 -92.2026  3 
 171.504 -93.1658  3 
